Date,Product Name,Category,Sales Amount,Quantity Sold,Discount,Profit,Store Location
2024-07-14,Printer,Photography,811,5,20,255,Susantown
2024-05-24,Laptop,Electronics,491,6,15,134,East Brandonport
2024-05-25,Smartphone,Photography,818,6,10,277,Williamsshire
2024-07-31,Headphones,Photography,1065,4,5,140,Port Daisy
2024-03-21,Headphones,Electronics,1398,3,20,246,New Michaelfurt
2024-07-21,Tablet,Electronics,565,4,5,27,New Troy
2024-01-03,Smartphone,Photography,1089,1,15,49,Gregoryfurt
2024-01-11,Tablet,Accessories,841,4,5,30,West Justinton
2024-06-21,Tablet,Photography,385,1,5,408,Millermouth
2024-04-24,Smartphone,Photography,307,1,20,234,South Jennifer
2024-06-17,Laptop,Photography,546,6,10,364,Melendezbury
2024-09-05,Camera,Photography,945,5,5,291,Nelsonburgh
2024-06-22,Camera,Electronics,209,4,10,17,West Laurafurt
2024-08-26,Tablet,Photography,901,3,15,109,Youngland
2024-08-11,Headphones,Accessories,739,1,5,249,Monicahaven
2024-02-02,Laptop,Electronics,429,6,20,487,Peckberg
2024-10-06,Printer,Accessories,1006,2,15,96,Lake Nicolefurt
2024-09-30,Printer,Accessories,740,8,15,307,North Katrinahaven
2024-06-08,Printer,Accessories,1341,5,20,437,Anthonymouth
2024-02-23,Printer,Accessories,1490,7,5,23,Josephtown
2024-01-13,Tablet,Electronics,1241,2,5,343,Ballardside
2024-04-19,Tablet,Electronics,1116,8,15,11,North Jeremyhaven
2023-12-15,Printer,Accessories,334,2,5,384,Patrickland
2024-05-19,Printer,Accessories,446,4,10,302,Port Amandastad
2024-04-25,Laptop,Electronics,61,1,20,334,North Jennifer
2024-11-10,Smartphone,Electronics,1375,5,10,431,West Anthonybury
2023-12-17,Tablet,Electronics,1326,9,5,50,West Andrew
2024-02-12,Printer,Photography,548,1,15,327,Jeanbury
2024-01-12,Smartphone,Photography,803,9,20,325,Port Lindaborough
2024-10-20,Printer,Photography,84,8,5,390,North Christopherberg
2024-06-13,Printer,Accessories,776,6,5,120,Obrienhaven
2024-03-10,Printer,Photography,898,7,15,23,New Aliciaton
2024-09-14,Headphones,Accessories,139,3,15,240,Jacksonmouth
2024-08-02,Camera,Accessories,825,1,10,482,New Melissaburgh
2024-01-03,Laptop,Photography,654,5,20,93,New Raymondfort
2024-09-22,Printer,Accessories,1019,2,20,139,South Alison
2024-09-26,Smartphone,Photography,1071,5,15,240,Williamsonton
2024-03-19,Headphones,Photography,467,8,10,335,Lake Amber
2024-04-24,Camera,Electronics,164,9,20,154,Thomasstad
2024-03-21,Laptop,Photography,666,2,15,388,Lake Brandy
2024-07-13,Smartphone,Electronics,1269,3,5,354,New Timothyfurt
2024-10-04,Camera,Photography,875,3,20,37,Crosshaven
2024-08-11,Camera,Photography,1148,1,10,75,Armstrongmouth
2024-01-10,Printer,Electronics,462,8,10,172,East Stevenshire
2024-06-30,Laptop,Electronics,1449,6,10,238,New Roy
2024-07-04,Tablet,Photography,1493,8,5,270,West Katherinebury
2024-04-21,Laptop,Accessories,778,9,20,458,Lisamouth
2024-03-10,Laptop,Electronics,1350,5,20,433,Powellchester
2024-07-17,Smartphone,Accessories,1070,3,5,469,Lake Charleneview
2023-12-15,Laptop,Accessories,810,5,20,449,East Amanda
2024-09-08,Laptop,Accessories,725,5,5,173,South Jessica
2023-12-12,Laptop,Electronics,1467,5,5,310,Virginiamouth
2024-08-29,Printer,Accessories,506,3,5,416,Alichester
2024-07-20,Smartphone,Electronics,969,4,10,312,Bishopstad
2024-06-20,Tablet,Accessories,241,9,20,296,Mckinneyfort
2024-03-31,Printer,Photography,788,9,5,404,East John
2024-12-06,Smartphone,Photography,1172,2,20,19,Mariaview
2024-11-14,Laptop,Electronics,1027,8,10,204,West David
2024-06-02,Headphones,Photography,1058,8,5,127,South Paige
2023-12-13,Printer,Photography,145,7,15,279,Cherylstad
2024-06-04,Headphones,Accessories,712,8,10,89,Romeroside
2024-03-22,Headphones,Electronics,1263,3,15,467,South Stuartfort
2024-03-29,Headphones,Accessories,86,6,20,102,Carneyborough
2024-09-29,Headphones,Accessories,1442,1,20,275,Lake Lindsaystad
2024-02-26,Laptop,Accessories,328,7,10,341,East Raymondfort
2024-08-06,Laptop,Accessories,266,1,20,359,Port Cherylview
2024-10-06,Printer,Accessories,916,9,15,370,South Sarahbury
2024-09-04,Camera,Accessories,922,1,5,266,Mitchellmouth
2024-03-19,Printer,Accessories,1346,1,5,142,New Valeriebury
2024-09-24,Tablet,Electronics,111,7,5,285,Joeview
2024-08-19,Smartphone,Photography,645,2,10,273,Lake Matthewtown
2024-03-28,Tablet,Accessories,778,5,20,180,New Hunter
2024-02-08,Printer,Accessories,1415,8,15,469,Millerfurt
2024-05-23,Tablet,Accessories,446,8,20,10,Lake Johnland
2024-06-23,Laptop,Accessories,748,3,20,322,Toddburgh
2024-08-06,Headphones,Accessories,1092,7,20,73,Brownborough
2024-05-23,Laptop,Accessories,226,3,5,383,North Holly
2024-06-09,Laptop,Photography,445,6,15,477,Weeksbury
2023-12-29,Camera,Photography,494,6,15,293,Bowenmouth
2024-07-28,Printer,Accessories,1306,3,20,130,Claudiafurt
2023-12-29,Printer,Photography,125,7,5,116,New Philip
2023-12-29,Tablet,Electronics,314,3,5,430,New Richardberg
2024-10-22,Smartphone,Accessories,504,8,15,184,Bellville
2024-07-10,Camera,Electronics,767,4,5,494,East Ryanfort
2024-02-01,Tablet,Electronics,784,1,5,213,Francisview
2024-06-20,Camera,Accessories,1457,4,5,174,Clarkview
2024-04-23,Laptop,Photography,900,7,10,314,Brownborough
2024-06-20,Smartphone,Electronics,1440,4,20,129,North Donna
2024-12-04,Tablet,Accessories,193,6,15,53,Hughesville
2024-07-24,Laptop,Electronics,934,9,15,321,Wagnerchester
2024-07-02,Headphones,Electronics,1142,1,10,165,North Jeffreyville
2024-11-20,Smartphone,Electronics,1172,5,20,376,Hardington
2024-05-24,Smartphone,Electronics,445,7,15,216,Angelafort
2024-06-13,Smartphone,Photography,1098,1,5,399,West Alexander
2024-05-26,Headphones,Electronics,997,4,15,117,Patrickside
2024-03-16,Laptop,Electronics,940,6,5,260,East Kimberlybury
2024-06-08,Headphones,Electronics,1224,2,10,454,South Victoriabury
2024-05-13,Printer,Photography,1217,5,5,413,West Kristinburgh
2024-02-24,Headphones,Electronics,618,1,15,379,Port Nathanport
2024-09-19,Camera,Electronics,1112,6,15,343,Charlesview
2024-03-12,Tablet,Photography,158,6,15,139,South Vickie
2024-05-30,Smartphone,Photography,1115,4,10,466,West Justinland
2024-01-31,Smartphone,Photography,1259,8,10,302,Port Christophershire
2024-03-09,Printer,Electronics,984,4,20,29,South Shawn
2024-10-28,Camera,Photography,447,8,15,291,Kevinborough
2024-07-26,Laptop,Photography,1296,8,5,294,Lake Jenniferstad
2024-03-14,Headphones,Electronics,683,5,10,10,Port Timothyburgh
2024-04-06,Smartphone,Photography,1206,4,15,128,Martinezburgh
2024-08-09,Laptop,Electronics,1236,2,15,44,Susanfurt
2024-02-16,Headphones,Accessories,1288,3,10,207,Jamesberg
2023-12-11,Printer,Photography,782,3,20,494,Savannahstad
2024-01-24,Laptop,Accessories,284,4,10,254,West Melissa
2024-06-15,Laptop,Electronics,707,4,10,68,West Adrian
2024-07-17,Tablet,Photography,800,5,5,334,Kathleenview
2024-03-21,Headphones,Electronics,637,4,5,170,Joanneshire
2024-03-16,Printer,Accessories,1082,8,20,188,New Timothyhaven
2024-09-29,Smartphone,Electronics,1147,6,15,215,West Emilystad
2024-07-10,Headphones,Photography,1003,6,10,21,Port Alicia
2024-03-25,Smartphone,Photography,541,8,20,499,Williamstad
2024-09-15,Printer,Accessories,962,7,5,285,Katherineton
2024-09-28,Laptop,Electronics,1326,8,10,190,South Erichaven
2024-11-08,Laptop,Photography,1303,2,15,251,North Adam
2024-05-06,Camera,Accessories,1247,9,5,225,New Heidi
2024-01-10,Headphones,Photography,1241,1,5,260,Lake John
2024-01-25,Headphones,Photography,219,8,5,308,Colleenborough
2024-04-09,Printer,Electronics,1466,4,20,135,Websterville
2024-02-19,Tablet,Photography,995,4,15,491,Sharpstad
2024-07-13,Headphones,Electronics,844,5,10,226,Fullermouth
2024-11-15,Smartphone,Photography,683,8,20,315,North Michaelborough
2024-10-07,Tablet,Accessories,1267,5,20,294,Hodgeport
2024-06-03,Laptop,Photography,78,8,20,194,Andrewchester
2024-05-25,Printer,Electronics,1238,1,5,48,Brownport
2024-03-31,Smartphone,Electronics,1495,9,15,232,Andrewside
2024-01-04,Tablet,Accessories,388,6,20,193,Port Roychester
2024-07-05,Tablet,Photography,1438,3,10,436,Lake Christophermouth
2024-03-13,Camera,Photography,1415,8,15,187,Karenland
2024-05-23,Printer,Accessories,549,9,10,416,East Derrickton
2024-08-08,Printer,Photography,560,6,15,437,Michaelview
2024-07-16,Headphones,Photography,1400,7,10,303,Jonathanburgh
2024-02-21,Printer,Electronics,266,1,5,349,New Aaron
2024-05-02,Tablet,Photography,1374,5,20,160,Deanview
2024-09-28,Laptop,Photography,1205,5,10,393,North Derek
2024-06-01,Printer,Accessories,1143,4,15,135,West Garyfurt
2024-03-26,Tablet,Accessories,1325,6,20,310,Snyderborough
2024-05-15,Headphones,Electronics,1488,7,20,317,Lake Samuelberg
2024-01-15,Smartphone,Photography,494,9,15,345,Flowerston
2024-02-21,Laptop,Photography,925,1,10,443,South Kenneth
2023-12-16,Headphones,Photography,1255,6,5,243,Andreashire
2023-12-17,Laptop,Electronics,216,7,5,389,New Kristinville
2024-05-15,Camera,Electronics,140,3,10,384,Johnsonshire
2024-05-20,Laptop,Accessories,763,8,20,17,Jeremyton
2024-09-09,Headphones,Electronics,88,5,20,350,South Evelyn
2024-06-14,Laptop,Photography,1199,9,20,138,Tarafort
2023-12-15,Laptop,Photography,222,5,20,273,New Deborah
2024-09-12,Laptop,Electronics,702,9,10,166,Seanbury
2024-10-29,Laptop,Photography,803,4,20,361,North Brandonborough
2024-10-26,Smartphone,Photography,1293,9,15,367,East Tiffany
2024-11-20,Camera,Electronics,1131,5,20,14,West Ericport
2024-11-24,Printer,Electronics,525,9,5,95,West Bobbytown
2024-08-23,Camera,Photography,505,3,20,184,East Carlville
2024-05-11,Headphones,Photography,878,4,10,299,West Veronicamouth
2024-11-08,Tablet,Photography,944,9,5,202,Heatherstad
2024-10-07,Smartphone,Accessories,1434,6,10,320,New John
2024-10-14,Tablet,Accessories,1074,2,10,128,Pricehaven
2024-06-06,Tablet,Accessories,436,7,5,227,Peterfurt
2024-11-22,Headphones,Electronics,397,2,10,436,Mayerhaven
2023-12-22,Printer,Accessories,239,2,10,467,Lake Thomas
2024-07-04,Printer,Electronics,554,1,20,423,South Jennifer
2024-11-20,Headphones,Electronics,1264,3,15,123,Lake Kristenfort
2024-07-15,Tablet,Accessories,1442,6,10,475,Williamburgh
2024-07-25,Printer,Accessories,1482,8,10,154,Solomonmouth
2024-05-09,Camera,Accessories,873,9,10,35,Brandifort
2024-04-26,Camera,Photography,978,7,20,145,Josephview
2024-11-09,Laptop,Accessories,983,4,15,312,South Teresamouth
2024-02-29,Tablet,Photography,1190,6,5,241,New Karenstad
2024-09-18,Camera,Electronics,183,5,20,378,West Adambury
2024-10-23,Headphones,Photography,107,8,20,85,Theodoreberg
2024-05-25,Smartphone,Accessories,734,1,15,484,Baileyton
2023-12-13,Tablet,Electronics,721,1,15,337,New Cindyton
2024-08-24,Headphones,Electronics,222,6,20,354,North Jonathanland
2024-02-01,Smartphone,Electronics,864,2,5,311,Madisontown
2024-06-27,Laptop,Photography,1222,5,20,461,Ryanburgh
2024-05-29,Tablet,Accessories,129,1,15,298,South Ericaburgh
2024-09-01,Tablet,Electronics,935,7,5,10,Port David
2024-08-31,Headphones,Electronics,1286,1,15,156,Mariaborough
2024-10-30,Printer,Electronics,252,4,5,296,South Patrickfurt
2024-06-06,Printer,Photography,813,9,10,473,Port Christopher
2024-11-27,Smartphone,Photography,1302,1,15,151,West Lindsaychester
2024-05-08,Laptop,Accessories,1300,4,15,62,North Chadside
2024-09-15,Printer,Photography,1475,6,20,313,West Samantha
2024-02-04,Laptop,Electronics,96,6,15,78,Aaronfort
2024-09-24,Headphones,Accessories,1306,8,15,370,Joshuamouth
2024-05-14,Tablet,Electronics,1378,1,10,99,North Vincentchester
2024-07-05,Headphones,Electronics,1216,7,15,455,West Leslie
2024-11-27,Smartphone,Photography,1488,1,10,229,East Jerry
2024-06-18,Camera,Accessories,1446,7,10,459,New Lisa
2024-07-22,Camera,Photography,1332,3,10,201,Mooremouth
2024-10-20,Tablet,Photography,705,8,10,463,Pearsonland
2024-07-14,Printer,Accessories,520,3,5,72,Ivanfurt
2024-11-30,Laptop,Electronics,1020,1,20,82,New Brandonview
2024-05-27,Tablet,Electronics,1085,8,5,170,Johnsonview
2024-11-24,Laptop,Accessories,1403,3,15,178,Bartonmouth
2024-11-24,Smartphone,Electronics,785,2,5,98,Kathleentown
2024-02-21,Headphones,Accessories,833,1,5,185,West Carmenville
2023-12-09,Printer,Accessories,1017,3,15,278,Shannontown
2024-11-06,Headphones,Photography,407,2,15,82,Lake Jeanette
2024-11-06,Printer,Accessories,1021,2,15,254,North Walterburgh
2024-02-03,Headphones,Photography,1481,6,5,86,South Jasonfort
2024-03-23,Printer,Electronics,717,1,5,168,Saraside
2024-09-20,Printer,Electronics,422,2,15,498,North Kelly
2024-02-18,Camera,Electronics,1081,6,20,468,New Matthew
2024-01-27,Camera,Electronics,1195,3,20,333,Anthonyfort
2024-08-11,Smartphone,Photography,1421,4,10,107,Josephview
2024-09-13,Camera,Electronics,725,1,15,390,West Alexanderton
2024-03-05,Headphones,Accessories,139,8,10,111,West David
2024-02-08,Headphones,Accessories,747,7,20,141,Walkerside
2024-11-10,Laptop,Accessories,1389,7,10,111,West Bradleytown
2024-06-11,Smartphone,Photography,1251,3,15,28,West Michael
2024-06-28,Tablet,Electronics,589,3,15,463,Phillipsville
2024-08-04,Tablet,Electronics,781,2,15,491,Kaylastad
2024-09-14,Printer,Electronics,918,1,5,91,North Laurenville
2024-12-08,Headphones,Photography,90,7,10,406,Saraburgh
2024-05-16,Headphones,Accessories,789,7,20,498,Codychester
2024-04-05,Headphones,Accessories,551,2,20,288,Joseland
2024-01-16,Printer,Electronics,1008,7,20,348,Berryshire
2024-06-18,Headphones,Accessories,1218,8,5,374,Lake Brandonville
2024-01-16,Camera,Accessories,1274,1,5,340,North Ralphfort
2024-03-10,Camera,Photography,978,9,15,138,Lake Jeffrey
2024-07-06,Headphones,Photography,510,7,20,353,Port Russellchester
2024-10-24,Tablet,Photography,781,3,5,319,East Ariel
2023-12-20,Camera,Photography,801,8,15,464,Hopkinsmouth
2024-10-29,Printer,Electronics,974,7,20,98,New James
2024-05-14,Smartphone,Photography,958,8,10,222,North Courtney
2024-01-18,Smartphone,Accessories,1326,6,15,152,North Lance
2024-03-19,Camera,Electronics,439,9,5,74,North Debbieview
2024-02-05,Tablet,Accessories,932,5,5,85,Adkinsfort
2024-02-15,Laptop,Accessories,305,3,15,208,Pottsbury
2024-01-17,Smartphone,Accessories,758,3,15,152,North Annafurt
2024-07-01,Camera,Photography,499,1,5,414,New Teresamouth
2024-03-17,Smartphone,Photography,59,8,10,412,Keithville
2024-09-19,Smartphone,Electronics,873,2,20,325,Lopezstad
2024-07-20,Tablet,Electronics,847,3,10,102,Langton
2024-06-04,Printer,Photography,1315,8,15,482,South Josephville
2024-06-03,Smartphone,Accessories,1324,8,10,426,North Shellyville
2024-03-06,Smartphone,Electronics,926,4,5,314,Hayleyfort
2024-09-15,Laptop,Photography,1078,4,15,233,South Kathleenhaven
2023-12-18,Headphones,Photography,1192,5,20,300,Glennburgh
2024-05-02,Tablet,Photography,1065,6,5,437,Romeroside
